month,feature,psi,mean_change_pct,std_change_pct
2023-02-01,Outstanding_Debt,0.005676144079679965,7.177190086753793,5.8125255117229875
2023-02-01,Interest_Rate,0.00015470945234839325,3.5798496318809194,8.912409475147236
2023-02-01,Num_Credit_Card,1.270352352690271e-05,4.652878048977735,5.148230193506273
2023-02-01,Delay_from_due_date,0.004064124531144953,-0.09657303881419421,9.131636587515825
2023-02-01,Changed_Credit_Limit,0.034413977132249265,1.9231857356771824,12.226028206549293
2023-02-01,Num_of_Delayed_Payment,0.0036420795071075,-2.6328785727316935,1.408334220294506
2023-02-01,Num_Credit_Inquiries,0.005356751780222303,2.3227824806406767,4.646850976307478
2023-02-01,Debt_to_income_ratio,0.039616293029427686,5.6084775212867894,6.401689575715146
2023-03-01,Outstanding_Debt,0.0,8.081650427519069,6.090114920921992
2023-03-01,Interest_Rate,0.007928262702303292,9.49311825028591,8.383443279866237
2023-03-01,Num_Credit_Card,0.00038231147370910626,2.7657540050102916,-0.7735436067033614
2023-03-01,Delay_from_due_date,0.003015539936202601,0.21591196479784946,-3.1807940104816654
2023-03-01,Changed_Credit_Limit,0.018583382365414694,5.194335680658126,5.548688941493581
2023-03-01,Num_of_Delayed_Payment,0.0005789445268844542,2.475771348849999,2.93221903485619
2023-03-01,Num_Credit_Inquiries,0.007521518740993439,4.514306410649758,-0.5264890179348096
2023-03-01,Debt_to_income_ratio,0.05087013333724152,3.114035727294767,-2.774621199918038
2023-04-01,Outstanding_Debt,0.0,6.938634167592385,3.58400713426607
2023-04-01,Interest_Rate,3.3228995625591433e-06,4.701883583900014,6.259628611522744
2023-04-01,Num_Credit_Card,0.0012597298621539192,1.1494936998349736,-2.657070035398043
2023-04-01,Delay_from_due_date,0.0012089418079933736,3.33793237516872,2.685128147556037
2023-04-01,Changed_Credit_Limit,0.04571034821434588,10.129973251694185,6.371381204762919
2023-04-01,Num_of_Delayed_Payment,0.006360165880568697,0.21047014880971976,-0.6146442927318714
2023-04-01,Num_Credit_Inquiries,0.006971035668782945,6.009980039825633,3.261081970267056
2023-04-01,Debt_to_income_ratio,0.016470680828180546,2.6794019106473224,-3.773603595951511
2023-05-01,Outstanding_Debt,0.0,6.197958622200152,3.4643923278218534
2023-05-01,Interest_Rate,8.434623962816237e-06,5.229415530662567,6.285833369828625
2023-05-01,Num_Credit_Card,0.0003125931091870129,3.262927464145071,5.2129816647080185
2023-05-01,Delay_from_due_date,8.089093384794143e-06,-0.0929659527858472,1.505699868364967
2023-05-01,Changed_Credit_Limit,0.024376472972425185,-1.4059401522054513,12.661702214062853
2023-05-01,Num_of_Delayed_Payment,0.0067099342186238255,-1.639770651734428,6.639572325804231
2023-05-01,Num_Credit_Inquiries,0.001103649391805359,6.667914438397801,6.5504247059136445
2023-05-01,Debt_to_income_ratio,0.025320812968027934,6.710307146825246,12.576017306824209
2023-06-01,Outstanding_Debt,0.0,-3.805886235104275,-4.602836767044698
2023-06-01,Interest_Rate,0.0003446729785513087,-2.25451099779322,4.125761701391596
2023-06-01,Num_Credit_Card,0.0027957460315711784,-3.1955925192820804,1.7355267835504296
2023-06-01,Delay_from_due_date,0.0013616149005352758,-5.915127687282904,-4.531580316705638
2023-06-01,Changed_Credit_Limit,0.02708458930817751,0.012418036487062495,4.686267063138462
2023-06-01,Num_of_Delayed_Payment,0.008445447498321016,-3.728046864822268,-0.38812288126229183
2023-06-01,Num_Credit_Inquiries,0.002743860861192046,1.0115637786711615,12.778926017008473
2023-06-01,Debt_to_income_ratio,0.012908340510585935,-6.019951450960057,-7.502069679205098
2023-07-01,Outstanding_Debt,0.0,14.203009186397237,10.429416608697997
2023-07-01,Interest_Rate,0.0013951348611940333,9.461927379806175,8.94574845305327
2023-07-01,Num_Credit_Card,0.008823726805250464,4.355062804509385,0.37871874090740915
2023-07-01,Delay_from_due_date,0.0022127261814316127,4.060791378714114,3.249714263466183
2023-07-01,Changed_Credit_Limit,0.03128888352339391,3.070399534053245,13.238714270606152
2023-07-01,Num_of_Delayed_Payment,0.004125756794015933,4.083678137257097,6.9668285586609455
2023-07-01,Num_Credit_Inquiries,0.0002207940575796956,10.226489028052331,6.125965119162907
2023-07-01,Debt_to_income_ratio,0.027380128825278696,13.403408931313365,4.4650842832367275
2023-08-01,Outstanding_Debt,0.0,6.989937968794161,5.903266648123749
2023-08-01,Interest_Rate,1.1902792450118582e-05,4.6356055793328,6.822473733697229
2023-08-01,Num_Credit_Card,0.0036732758584855623,3.1653807727958427,-2.4628738072175134
2023-08-01,Delay_from_due_date,0.0013499254818484727,-0.9253704208664209,0.37191895805595804
2023-08-01,Changed_Credit_Limit,0.024802945779414592,3.1396543304132383,5.63416689495413
2023-08-01,Num_of_Delayed_Payment,0.011651316554657301,1.0479041916089271,2.3767884270289694
2023-08-01,Num_Credit_Inquiries,0.012859548159920787,5.606963249428258,2.386078020044823
2023-08-01,Debt_to_income_ratio,0.021346155812503355,7.564187103277869,8.075618085936656
2023-09-01,Outstanding_Debt,0.0,3.289650181044971,3.345094454167667
2023-09-01,Interest_Rate,0.001812557865358543,7.501352446331974,1.5718374555760048
2023-09-01,Num_Credit_Card,0.0011471673796589609,2.562364862636973,2.8573152820419785
2023-09-01,Delay_from_due_date,0.00467676649232294,-1.1978552242018947,-1.7437734735737231
2023-09-01,Changed_Credit_Limit,0.04423078641198329,4.657074368929006,10.007075209188496
2023-09-01,Num_of_Delayed_Payment,0.0027985549088794274,-0.22187767322331742,-3.9125538869674807
2023-09-01,Num_Credit_Inquiries,0.0025046962370055027,5.9651447206562835,3.4656777383611193
2023-09-01,Debt_to_income_ratio,0.01585555532367535,5.139204867041461,-3.2600627812822016
2023-10-01,Outstanding_Debt,0.0,0.22922304154155826,1.738562141503778
2023-10-01,Interest_Rate,0.003169403328404943,3.9070388873814634,1.3614641394439215
2023-10-01,Num_Credit_Card,0.0009103018896501495,1.1870419652865667,4.239954583895627
2023-10-01,Delay_from_due_date,0.002563716850207947,3.369353253691148,7.404154984477201
2023-10-01,Changed_Credit_Limit,0.013753125213269348,-3.6567210339052467,4.512871949664865
2023-10-01,Num_of_Delayed_Payment,0.01305120451631377,-2.9435930633314986,4.304757171573974
2023-10-01,Num_Credit_Inquiries,0.0017039269119211485,1.2690985484903545,1.97399816594011
2023-10-01,Debt_to_income_ratio,0.0327783831546609,3.5575569476211015,5.4540927219046065
2023-11-01,Outstanding_Debt,0.0,0.9076673913759578,-4.2087472357172935
2023-11-01,Interest_Rate,0.003095172446459421,3.051376491777952,4.392243759113298
2023-11-01,Num_Credit_Card,0.006133040845628198,-0.005008123470761816,0.300227542853576
2023-11-01,Delay_from_due_date,0.003131584990575942,-3.951866702708922,1.2314849496725022
2023-11-01,Changed_Credit_Limit,0.019878951151959878,-5.069797555828055,3.005510265726988
2023-11-01,Num_of_Delayed_Payment,0.007655040368474286,-1.7318060973359073,6.979588716583647
2023-11-01,Num_Credit_Inquiries,0.0030718400038289117,-0.012474012473814909,3.417639319413036
2023-11-01,Debt_to_income_ratio,0.027576102202559623,-1.575233790721934,4.422871044146269
2023-12-01,Outstanding_Debt,0.005869936122795495,4.834763924139564,-0.04638147451340839
2023-12-01,Interest_Rate,0.004654473665352229,6.116033498410712,8.050800238767259
2023-12-01,Num_Credit_Card,1.7508728140259148e-08,1.6056132595731698,3.3096575347852375
2023-12-01,Delay_from_due_date,0.012479271023524485,1.1129285054675082,3.0772519522594513
2023-12-01,Changed_Credit_Limit,0.027668968756413465,1.683109973417824,8.630766127455264
2023-12-01,Num_of_Delayed_Payment,0.005203721993297938,-3.318363273428256,7.005348134601709
2023-12-01,Num_Credit_Inquiries,0.012114228987242515,2.586193889057776,10.267262278343976
2023-12-01,Debt_to_income_ratio,0.014183512253499737,11.048990129993829,2.21668148309499
2024-01-01,Outstanding_Debt,0.0,2.983746199059249,-0.41428580015416705
2024-01-01,Interest_Rate,0.00033022655658970996,5.313403195215946,4.305978292160709
2024-01-01,Num_Credit_Card,3.2039855921556165e-06,3.2890501374216465,7.282671732252373
2024-01-01,Delay_from_due_date,0.0008003134890706302,-0.3383698426494427,4.079632825331436
2024-01-01,Changed_Credit_Limit,0.022884983898947147,2.2205313356551164,1.7731672326528152
2024-01-01,Num_of_Delayed_Payment,0.0007968914925980976,0.8517556082739173,5.543009266161385
2024-01-01,Num_Credit_Inquiries,0.0032729175825188563,2.8975618975163204,7.141954411772167
2024-01-01,Debt_to_income_ratio,0.003645970403840092,4.2523135594005295,-0.37535294513473105
2024-02-01,Outstanding_Debt,0.0,12.522424580708739,12.960299796560774
2024-02-01,Interest_Rate,0.0043667240590762775,9.361904825769427,4.63748399390314
2024-02-01,Num_Credit_Card,0.007419408550920829,8.264335254042122,6.666381861550098
2024-02-01,Delay_from_due_date,0.0041330814300629525,9.637241909381789,7.339671306287467
2024-02-01,Changed_Credit_Limit,0.04679305151995344,6.607148589979237,14.171344518368704
2024-02-01,Num_of_Delayed_Payment,0.00014485062282409218,8.232654065583995,12.184073208557884
2024-02-01,Num_Credit_Inquiries,0.001419430257828869,10.21377840893027,8.862938993054298
2024-02-01,Debt_to_income_ratio,0.041667605508426075,23.01383101336138,13.7893203435657
2024-03-01,Outstanding_Debt,0.016567519813056188,10.595879012033045,7.900598948328866
2024-03-01,Interest_Rate,0.010655887169117313,6.8129248821335695,6.086730052775046
2024-03-01,Num_Credit_Card,0.012841485315711994,6.363972039977359,5.440546071444125
2024-03-01,Delay_from_due_date,0.00020363876099229998,1.940052693840355,2.1968836184808613
2024-03-01,Changed_Credit_Limit,0.012441256629430172,5.335726182525225,9.414702947915208
2024-03-01,Num_of_Delayed_Payment,0.02623985254387935,-0.1846606188806102,1.6238549225056
2024-03-01,Num_Credit_Inquiries,0.000910493819193716,6.066213314149397,3.5407155375317587
2024-03-01,Debt_to_income_ratio,0.042643951096238635,27.871460817506545,24.951979243738364
2024-04-01,Outstanding_Debt,0.0,1.0687135817331372,-2.446141917038798
2024-04-01,Interest_Rate,0.000259709464903168,6.02861324638053,7.619691181254558
2024-04-01,Num_Credit_Card,0.0012979604311753761,2.0709961035672664,1.7217568811945503
2024-04-01,Delay_from_due_date,0.006506115297967411,0.9985901459890962,5.41882454113307
2024-04-01,Changed_Credit_Limit,0.01391252019512822,-3.701798788795357,1.173809627537225
2024-04-01,Num_of_Delayed_Payment,0.00213274280963679,2.1076658563902324,0.12540391751345545
2024-04-01,Num_Credit_Inquiries,0.00033224034379991446,0.2885063654249083,1.863802766979545
2024-04-01,Debt_to_income_ratio,0.024847772563819252,8.681973131172208,8.610252454940381
2024-05-01,Outstanding_Debt,0.0058368919319599635,6.967749863024192,2.9708186865756088
2024-05-01,Interest_Rate,0.007262385542488651,8.250943736578726,8.48153018316111
2024-05-01,Num_Credit_Card,0.0037672861288166703,3.8736065620634736,-2.317595629147232
2024-05-01,Delay_from_due_date,0.0014556883782207836,3.932505288884992,-1.9466729409989958
2024-05-01,Changed_Credit_Limit,0.016967341345269515,3.3411955791460257,10.803593200287654
2024-05-01,Num_of_Delayed_Payment,0.0005474524338628501,1.6974315831020614,0.8633427653929987
2024-05-01,Num_Credit_Inquiries,0.0006407774135919471,2.7450430227776237,0.5273839807395239
2024-05-01,Debt_to_income_ratio,0.10233001394043598,13.343525029675638,7.485770683579643
2024-06-01,Outstanding_Debt,0.0,8.762536099588004,5.388808228886193
2024-06-01,Interest_Rate,0.007160276939825597,5.056706552696673,4.65311953798657
2024-06-01,Num_Credit_Card,0.0023077058371679744,1.6084559489100057,-2.5985908540398888
2024-06-01,Delay_from_due_date,8.282664744550655e-05,0.7571159220093427,2.6611338816961196
2024-06-01,Changed_Credit_Limit,0.06918284514499913,5.525480182067867,10.789494133310814
2024-06-01,Num_of_Delayed_Payment,0.009806981005442268,-0.24050260135286722,4.462123644590832
2024-06-01,Num_Credit_Inquiries,0.00720348798546086,3.6716141001277887,5.31721355222853
2024-06-01,Debt_to_income_ratio,0.06709512359405384,18.255573813613022,18.29817080767173
2024-07-01,Outstanding_Debt,0.0,7.950377558140268,2.441923432316325
2024-07-01,Interest_Rate,0.00221517916260424,7.4170671985900825,2.3116364980422377
2024-07-01,Num_Credit_Card,0.0032309278661068683,4.554065759744004,6.501314946421545
2024-07-01,Delay_from_due_date,5.505461520489228e-05,4.761951417567552,8.101112929132166
2024-07-01,Changed_Credit_Limit,0.009725036735967899,8.192204090301718,11.523483857367536
2024-07-01,Num_of_Delayed_Payment,0.0010217098142852605,2.7833446010995146,7.054161781066369
2024-07-01,Num_Credit_Inquiries,0.0024525185317312054,7.591000548627645,4.481479672828577
2024-07-01,Debt_to_income_ratio,0.0318045392288171,4.470468042232915,-8.51030334265818
2024-08-01,Outstanding_Debt,0.0,5.512262374215195,4.753237768989449
2024-08-01,Interest_Rate,0.002192876317006852,10.19755994234988,7.146868192392164
2024-08-01,Num_Credit_Card,0.0018445511217024446,2.9430479366640205,5.479339247317886
2024-08-01,Delay_from_due_date,0.003202019478623961,3.43588230740483,-0.459526732578009
2024-08-01,Changed_Credit_Limit,0.031021348096321698,5.928007210122725,11.490490379262656
2024-08-01,Num_of_Delayed_Payment,0.0024314333581171455,5.126196205681041,6.183067703946228
2024-08-01,Num_Credit_Inquiries,0.003189727550749662,4.543578372775202,7.543522619971601
2024-08-01,Debt_to_income_ratio,0.03876560349491169,14.550934903175971,12.432783945541148
2024-09-01,Outstanding_Debt,0.0,11.259567325630655,5.893070155258289
2024-09-01,Interest_Rate,0.017616689739292618,10.428214595604622,12.359581670352181
2024-09-01,Num_Credit_Card,0.005328487474706269,2.0299372854908,9.159989715251001
2024-09-01,Delay_from_due_date,0.002434589567194473,2.0353824527241837,5.432695723565218
2024-09-01,Changed_Credit_Limit,0.012454529758529318,3.940537658574683,5.190050061045227
2024-09-01,Num_of_Delayed_Payment,0.001642938417741226,-0.6223091008019916,7.394301416729997
2024-09-01,Num_Credit_Inquiries,0.0011287058887970449,9.018595041180472,11.189280773666344
2024-09-01,Debt_to_income_ratio,0.04080696253587408,14.367620546852242,9.581810716835456
2024-10-01,Outstanding_Debt,0.0,-0.3332449892986961,3.943933496571581
2024-10-01,Interest_Rate,5.3498419026400616e-05,1.8842275442724148,0.41384217819058794
2024-10-01,Num_Credit_Card,0.0370884581205364,3.496865332862971,-3.553911778530457
2024-10-01,Delay_from_due_date,0.006558613850702655,0.5857874545568413,1.2536893971969056
2024-10-01,Changed_Credit_Limit,0.011829607194471493,-0.7079598860634104,-0.01969489377375307
2024-10-01,Num_of_Delayed_Payment,0.002551668456705954,-3.4912436767002273,3.946823393368858
2024-10-01,Num_Credit_Inquiries,0.004799577235777674,3.430356782852715,1.0196133338940652
2024-10-01,Debt_to_income_ratio,0.02811647787142302,2.4875354038342077,2.30756815306882
2024-11-01,Outstanding_Debt,0.0,11.283899470853834,12.166732876475448
2024-11-01,Interest_Rate,0.003021368846304494,9.933077693154392,4.803041544076767
2024-11-01,Num_Credit_Card,0.0038616035083497108,3.4941131226427515,2.700332109994178
2024-11-01,Delay_from_due_date,0.0007276696498623186,3.388954913547651,0.978655018138103
2024-11-01,Changed_Credit_Limit,0.017983071976031592,9.998505881333806,13.236275064053652
2024-11-01,Num_of_Delayed_Payment,0.00783656054675257,0.9936648442171641,5.2003401166465295
2024-11-01,Num_Credit_Inquiries,0.0008479934717366799,10.156167483808582,11.275075555093443
2024-11-01,Debt_to_income_ratio,0.03218626406220205,16.586365544789768,9.771780746236876
2024-12-01,Outstanding_Debt,0.0054629427913395244,-5.648084571005215,-6.564224517373613
2024-12-01,Interest_Rate,0.0015848156188526638,-1.8192782832446086,-2.5579566308069825
2024-12-01,Num_Credit_Card,0.018810716739909743,-3.52585774570734,0.511697619408218
2024-12-01,Delay_from_due_date,0.0011330071562466416,-5.480183619644838,-7.21187850998046
2024-12-01,Changed_Credit_Limit,0.010124017588214044,1.6824791861209074,2.9383527924409503
2024-12-01,Num_of_Delayed_Payment,0.0008291413348240843,-2.590445351821657,-0.0022520796426581486
2024-12-01,Num_Credit_Inquiries,0.0031983986730975654,1.4813151275368917,0.030807689554667214
2024-12-01,Debt_to_income_ratio,0.023153175272342244,-17.846403849713674,-17.46408822658339
2025-01-01,Outstanding_Debt,0.0,3.8362090787996532,-1.3087903495057136
2025-01-01,Interest_Rate,0.0004114731045260878,6.909923160510312,5.377168153606085
2025-01-01,Num_Credit_Card,4.242997263004197e-06,-0.07742044203405858,-0.22680932196394343
2025-01-01,Delay_from_due_date,0.0015580524011294984,1.9398375569102315,-1.3440655528955645
2025-01-01,Changed_Credit_Limit,0.06242628649933431,-1.621236329905334,5.8419072449626315
2025-01-01,Num_of_Delayed_Payment,0.0011902830095819564,4.2761804634684735,0.44350335340563873
2025-01-01,Num_Credit_Inquiries,0.0045050690620057,3.0976169461119203,3.926654018532104
2025-01-01,Debt_to_income_ratio,0.04027984192193637,8.99272699473726,0.8291849867131058
