Customer_ID,inference_date,predicted_default,default_probability,risk_category
CUS_0x1130,2023-07-01,0,0.123074524,Low Risk
CUS_0x11d1,2023-07-01,0,0.24596962,Low Risk
CUS_0x11eb,2023-07-01,0,0.29784283,Low Risk
CUS_0x120c,2023-07-01,1,0.8699343,High Risk
CUS_0x124a,2023-07-01,0,0.35137102,Medium Risk
CUS_0x12ce,2023-07-01,1,0.8824902,High Risk
CUS_0x13b0,2023-07-01,1,0.66476226,Medium Risk
CUS_0x13d6,2023-07-01,1,0.8047862,High Risk
CUS_0x13de,2023-07-01,0,0.33618063,Medium Risk
CUS_0x13ec,2023-07-01,0,0.23262763,Low Risk
CUS_0x13f6,2023-07-01,0,0.23787668,Low Risk
CUS_0x14a3,2023-07-01,0,0.26442984,Low Risk
CUS_0x14b3,2023-07-01,0,0.18688579,Low Risk
CUS_0x14b9,2023-07-01,0,0.25783303,Low Risk
CUS_0x150c,2023-07-01,0,0.18596609,Low Risk
CUS_0x15e7,2023-07-01,0,0.3008074,Medium Risk
CUS_0x1647,2023-07-01,0,0.29661968,Low Risk
CUS_0x165e,2023-07-01,1,0.6548767,Medium Risk
CUS_0x17e8,2023-07-01,0,0.30534834,Medium Risk
CUS_0x17f0,2023-07-01,0,0.1515019,Low Risk
CUS_0x182d,2023-07-01,0,0.30454865,Medium Risk
CUS_0x184c,2023-07-01,1,0.72758293,High Risk
CUS_0x1863,2023-07-01,0,0.24790974,Low Risk
CUS_0x193b,2023-07-01,1,0.73045635,High Risk
CUS_0x1986,2023-07-01,0,0.1796992,Low Risk
CUS_0x1a16,2023-07-01,0,0.38843957,Medium Risk
CUS_0x1a44,2023-07-01,0,0.20039836,Low Risk
CUS_0x1aeb,2023-07-01,0,0.16472945,Low Risk
CUS_0x1b71,2023-07-01,0,0.45137337,Medium Risk
CUS_0x1c79,2023-07-01,0,0.323749,Medium Risk
CUS_0x1d7b,2023-07-01,0,0.18720903,Low Risk
CUS_0x1dad,2023-07-01,0,0.21347411,Low Risk
CUS_0x1e51,2023-07-01,0,0.46895245,Medium Risk
CUS_0x1ec5,2023-07-01,0,0.20710331,Low Risk
CUS_0x1f04,2023-07-01,0,0.19135231,Low Risk
CUS_0x2038,2023-07-01,0,0.23563902,Low Risk
CUS_0x2064,2023-07-01,0,0.16377698,Low Risk
CUS_0x2112,2023-07-01,0,0.24476787,Low Risk
CUS_0x2184,2023-07-01,0,0.47262,Medium Risk
CUS_0x21e4,2023-07-01,0,0.22554715,Low Risk
CUS_0x2243,2023-07-01,0,0.2843012,Low Risk
CUS_0x2283,2023-07-01,0,0.3516273,Medium Risk
CUS_0x24af,2023-07-01,0,0.4781042,Medium Risk
CUS_0x24cc,2023-07-01,1,0.5558308,Medium Risk
CUS_0x24e8,2023-07-01,1,0.76249343,High Risk
CUS_0x24e9,2023-07-01,0,0.26589525,Low Risk
CUS_0x24f8,2023-07-01,1,0.6737267,Medium Risk
CUS_0x2517,2023-07-01,1,0.8118729,High Risk
CUS_0x2590,2023-07-01,0,0.16845031,Low Risk
CUS_0x2662,2023-07-01,0,0.21441737,Low Risk
CUS_0x26a9,2023-07-01,1,0.7324271,High Risk
CUS_0x2784,2023-07-01,1,0.76413816,High Risk
CUS_0x282b,2023-07-01,1,0.50538236,Medium Risk
CUS_0x28a7,2023-07-01,0,0.20796186,Low Risk
CUS_0x28d8,2023-07-01,0,0.24782516,Low Risk
CUS_0x2910,2023-07-01,0,0.18177253,Low Risk
CUS_0x2bf4,2023-07-01,0,0.39261842,Medium Risk
CUS_0x2c5b,2023-07-01,0,0.19672269,Low Risk
CUS_0x2ce1,2023-07-01,1,0.8837203,High Risk
CUS_0x2d05,2023-07-01,0,0.14406246,Low Risk
CUS_0x2d78,2023-07-01,1,0.8384055,High Risk
CUS_0x2d98,2023-07-01,0,0.13367978,Low Risk
CUS_0x2df8,2023-07-01,1,0.8909518,High Risk
CUS_0x2ed0,2023-07-01,0,0.13391311,Low Risk
CUS_0x2f59,2023-07-01,0,0.21194445,Low Risk
CUS_0x2f7b,2023-07-01,1,0.620608,Medium Risk
CUS_0x2fe4,2023-07-01,0,0.20591496,Low Risk
CUS_0x30eb,2023-07-01,0,0.22862919,Low Risk
CUS_0x310f,2023-07-01,0,0.28460726,Low Risk
CUS_0x317e,2023-07-01,1,0.87498045,High Risk
CUS_0x318d,2023-07-01,1,0.70598567,High Risk
CUS_0x31b2,2023-07-01,0,0.17747204,Low Risk
CUS_0x31bd,2023-07-01,1,0.74840045,High Risk
CUS_0x3221,2023-07-01,0,0.20472996,Low Risk
CUS_0x3237,2023-07-01,1,0.75155234,High Risk
CUS_0x327d,2023-07-01,0,0.4880205,Medium Risk
CUS_0x32a7,2023-07-01,1,0.732899,High Risk
CUS_0x334d,2023-07-01,0,0.29944798,Low Risk
CUS_0x33ce,2023-07-01,0,0.25830412,Low Risk
CUS_0x33da,2023-07-01,0,0.24670663,Low Risk
CUS_0x3420,2023-07-01,0,0.21680595,Low Risk
CUS_0x3442,2023-07-01,0,0.1270652,Low Risk
CUS_0x3475,2023-07-01,1,0.6716253,Medium Risk
CUS_0x35ac,2023-07-01,0,0.31779632,Medium Risk
CUS_0x35c3,2023-07-01,1,0.8016259,High Risk
CUS_0x366b,2023-07-01,0,0.28141278,Low Risk
CUS_0x3672,2023-07-01,0,0.25950247,Low Risk
CUS_0x36bb,2023-07-01,0,0.140314,Low Risk
CUS_0x374a,2023-07-01,0,0.23068625,Low Risk
CUS_0x3868,2023-07-01,1,0.8722909,High Risk
CUS_0x386e,2023-07-01,1,0.87188655,High Risk
CUS_0x38d8,2023-07-01,0,0.3513892,Medium Risk
CUS_0x3992,2023-07-01,1,0.8059399,High Risk
CUS_0x3a1b,2023-07-01,0,0.29323518,Low Risk
CUS_0x3a4d,2023-07-01,1,0.5338865,Medium Risk
CUS_0x3aa8,2023-07-01,1,0.86045223,High Risk
CUS_0x3adb,2023-07-01,1,0.51342577,Medium Risk
CUS_0x3b66,2023-07-01,0,0.29250708,Low Risk
CUS_0x3bc7,2023-07-01,1,0.69457865,Medium Risk
CUS_0x3bdb,2023-07-01,0,0.06122674,Low Risk
CUS_0x3c21,2023-07-01,1,0.59946007,Medium Risk
CUS_0x3c51,2023-07-01,0,0.40377858,Medium Risk
CUS_0x3cc3,2023-07-01,0,0.18009426,Low Risk
CUS_0x3d3d,2023-07-01,0,0.25102386,Low Risk
CUS_0x3d53,2023-07-01,0,0.29212797,Low Risk
CUS_0x3d64,2023-07-01,1,0.8078285,High Risk
CUS_0x3da0,2023-07-01,0,0.19640908,Low Risk
CUS_0x3ddc,2023-07-01,0,0.21331543,Low Risk
CUS_0x3e1a,2023-07-01,0,0.10935032,Low Risk
CUS_0x3e5d,2023-07-01,0,0.25025305,Low Risk
CUS_0x3ea1,2023-07-01,1,0.5007937,Medium Risk
CUS_0x3f0,2023-07-01,0,0.27125278,Low Risk
CUS_0x3f51,2023-07-01,0,0.19243143,Low Risk
CUS_0x3f68,2023-07-01,0,0.054228313,Low Risk
CUS_0x3f97,2023-07-01,0,0.22225013,Low Risk
CUS_0x4017,2023-07-01,0,0.33139503,Medium Risk
CUS_0x4079,2023-07-01,1,0.821651,High Risk
CUS_0x40ad,2023-07-01,1,0.84938353,High Risk
CUS_0x415,2023-07-01,1,0.6621312,Medium Risk
CUS_0x4154,2023-07-01,1,0.79539883,High Risk
CUS_0x41d5,2023-07-01,1,0.7733739,High Risk
CUS_0x41ee,2023-07-01,1,0.7335027,High Risk
CUS_0x41fc,2023-07-01,0,0.2896948,Low Risk
CUS_0x4256,2023-07-01,1,0.5674678,Medium Risk
CUS_0x4269,2023-07-01,0,0.17905621,Low Risk
CUS_0x4280,2023-07-01,0,0.24584508,Low Risk
CUS_0x4313,2023-07-01,1,0.8637841,High Risk
CUS_0x4372,2023-07-01,1,0.63546604,Medium Risk
CUS_0x4430,2023-07-01,1,0.7818669,High Risk
CUS_0x4469,2023-07-01,0,0.13276629,Low Risk
CUS_0x4519,2023-07-01,0,0.3967191,Medium Risk
CUS_0x4549,2023-07-01,1,0.56879795,Medium Risk
CUS_0x45bd,2023-07-01,0,0.23298207,Low Risk
CUS_0x4681,2023-07-01,0,0.24732922,Low Risk
CUS_0x46e6,2023-07-01,1,0.5807933,Medium Risk
CUS_0x4791,2023-07-01,1,0.5614444,Medium Risk
CUS_0x47d5,2023-07-01,1,0.7037328,High Risk
CUS_0x47e3,2023-07-01,1,0.82664275,High Risk
CUS_0x4842,2023-07-01,0,0.17334461,Low Risk
CUS_0x495f,2023-07-01,1,0.8058464,High Risk
CUS_0x4976,2023-07-01,1,0.76533186,High Risk
CUS_0x49b5,2023-07-01,0,0.16665743,Low Risk
CUS_0x49e3,2023-07-01,0,0.45239946,Medium Risk
CUS_0x4a77,2023-07-01,0,0.26430202,Low Risk
CUS_0x4b12,2023-07-01,0,0.17409708,Low Risk
CUS_0x4b23,2023-07-01,1,0.8261562,High Risk
CUS_0x4c2b,2023-07-01,0,0.4881307,Medium Risk
CUS_0x4c4f,2023-07-01,0,0.3740153,Medium Risk
CUS_0x4c96,2023-07-01,0,0.20393273,Low Risk
CUS_0x4cfd,2023-07-01,0,0.38953638,Medium Risk
CUS_0x4dd1,2023-07-01,0,0.13916913,Low Risk
CUS_0x4dd5,2023-07-01,1,0.73644644,High Risk
CUS_0x4e0e,2023-07-01,0,0.2251252,Low Risk
CUS_0x4f16,2023-07-01,0,0.25537503,Low Risk
CUS_0x4f1a,2023-07-01,1,0.7345974,High Risk
CUS_0x4f41,2023-07-01,1,0.7586762,High Risk
CUS_0x5046,2023-07-01,0,0.36464912,Medium Risk
CUS_0x505c,2023-07-01,0,0.4981152,Medium Risk
CUS_0x50e2,2023-07-01,1,0.87568986,High Risk
CUS_0x51d4,2023-07-01,0,0.3240054,Medium Risk
CUS_0x51eb,2023-07-01,1,0.520205,Medium Risk
CUS_0x5396,2023-07-01,0,0.20195091,Low Risk
CUS_0x541,2023-07-01,0,0.14889592,Low Risk
CUS_0x543f,2023-07-01,1,0.72127384,High Risk
CUS_0x5451,2023-07-01,0,0.22937271,Low Risk
CUS_0x5488,2023-07-01,0,0.2723256,Low Risk
CUS_0x55d9,2023-07-01,0,0.4731127,Medium Risk
CUS_0x564e,2023-07-01,1,0.8551169,High Risk
CUS_0x56c5,2023-07-01,0,0.33992246,Medium Risk
CUS_0x56c8,2023-07-01,0,0.22382352,Low Risk
CUS_0x5734,2023-07-01,0,0.18770547,Low Risk
CUS_0x57a,2023-07-01,0,0.23866916,Low Risk
CUS_0x582f,2023-07-01,0,0.17994252,Low Risk
CUS_0x5848,2023-07-01,0,0.1919494,Low Risk
CUS_0x584b,2023-07-01,0,0.21113653,Low Risk
CUS_0x59d8,2023-07-01,1,0.73670614,High Risk
CUS_0x5a82,2023-07-01,0,0.14838433,Low Risk
CUS_0x5aaa,2023-07-01,0,0.17205034,Low Risk
CUS_0x5c66,2023-07-01,0,0.120766066,Low Risk
CUS_0x5c7f,2023-07-01,0,0.3016492,Medium Risk
CUS_0x5cc5,2023-07-01,0,0.25389037,Low Risk
CUS_0x5dd6,2023-07-01,0,0.13376108,Low Risk
CUS_0x5e2d,2023-07-01,0,0.24818361,Low Risk
CUS_0x5f0f,2023-07-01,1,0.66748774,Medium Risk
CUS_0x5f5d,2023-07-01,0,0.23054935,Low Risk
CUS_0x5f83,2023-07-01,0,0.26838517,Low Risk
CUS_0x5fbf,2023-07-01,1,0.8703553,High Risk
CUS_0x5ff6,2023-07-01,1,0.8515311,High Risk
CUS_0x6010,2023-07-01,0,0.2578259,Low Risk
CUS_0x6054,2023-07-01,0,0.31245282,Medium Risk
CUS_0x6092,2023-07-01,0,0.41062,Medium Risk
CUS_0x6102,2023-07-01,0,0.25224152,Low Risk
CUS_0x612e,2023-07-01,0,0.1707072,Low Risk
CUS_0x6148,2023-07-01,1,0.8040279,High Risk
CUS_0x61c2,2023-07-01,0,0.31028283,Medium Risk
CUS_0x6200,2023-07-01,1,0.84108496,High Risk
CUS_0x628e,2023-07-01,1,0.58267105,Medium Risk
CUS_0x62cf,2023-07-01,1,0.8526087,High Risk
CUS_0x6322,2023-07-01,1,0.71840644,High Risk
CUS_0x643b,2023-07-01,0,0.17667902,Low Risk
CUS_0x6478,2023-07-01,0,0.35522005,Medium Risk
CUS_0x64a1,2023-07-01,0,0.23058265,Low Risk
CUS_0x64a3,2023-07-01,0,0.18658356,Low Risk
CUS_0x64a4,2023-07-01,0,0.4309063,Medium Risk
CUS_0x65d3,2023-07-01,0,0.19547923,Low Risk
CUS_0x661d,2023-07-01,1,0.88862616,High Risk
CUS_0x6669,2023-07-01,1,0.70515543,High Risk
CUS_0x666a,2023-07-01,0,0.31160936,Medium Risk
CUS_0x6672,2023-07-01,0,0.23804541,Low Risk
CUS_0x6673,2023-07-01,0,0.36659738,Medium Risk
CUS_0x66d4,2023-07-01,0,0.3308437,Medium Risk
CUS_0x6728,2023-07-01,0,0.26807857,Low Risk
CUS_0x67a9,2023-07-01,1,0.61904395,Medium Risk
CUS_0x68f8,2023-07-01,0,0.05802382,Low Risk
CUS_0x6928,2023-07-01,1,0.823414,High Risk
CUS_0x69e5,2023-07-01,0,0.40970448,Medium Risk
CUS_0x6a1a,2023-07-01,0,0.30041596,Medium Risk
CUS_0x6a8f,2023-07-01,0,0.2259608,Low Risk
CUS_0x6ab5,2023-07-01,0,0.22431958,Low Risk
CUS_0x6ada,2023-07-01,0,0.2283077,Low Risk
CUS_0x6b59,2023-07-01,0,0.35033447,Medium Risk
CUS_0x6bad,2023-07-01,0,0.19406307,Low Risk
CUS_0x6c00,2023-07-01,1,0.8589939,High Risk
CUS_0x6c52,2023-07-01,1,0.59755176,Medium Risk
CUS_0x6c53,2023-07-01,0,0.18529892,Low Risk
CUS_0x6c90,2023-07-01,1,0.7081189,High Risk
CUS_0x6cb4,2023-07-01,0,0.38469252,Medium Risk
CUS_0x6cc6,2023-07-01,0,0.44894364,Medium Risk
CUS_0x6d3c,2023-07-01,1,0.6766608,Medium Risk
CUS_0x6da3,2023-07-01,0,0.19408569,Low Risk
CUS_0x6f04,2023-07-01,1,0.8782596,High Risk
CUS_0x6f69,2023-07-01,0,0.4000884,Medium Risk
CUS_0x6f78,2023-07-01,0,0.06728525,Low Risk
CUS_0x6f84,2023-07-01,1,0.78528017,High Risk
